name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
186A Uxbridge Road,https://openhouselondon.open-city.org.uk/listings/10257,"Semi-detached residential 2-bed house at the end of a total refurbishment by the owner/architect.
The main works included demolition of str. walls to achieve open plan living, new bathroom, porch, skylight, green roof, UFH and insulation.","186A Uxbridge Road, W7 3TB",51.5082241,-0.3412448,11:00:00,18:00:00,No,
33,https://openhouselondon.open-city.org.uk/listings/10392,"A three-storey decorative folly, drawing sightlines through the central park towards the Victorian terraces beyond. The structure is timber studwork, with the design featuring a galvanized steel, powder coated staircase in vibrant yellow.","East Parkside, SE10 0FR",51.4983379,0.0085919,11:00:00,16:00:00,No,
38 Grosvenor Square,https://openhouselondon.open-city.org.uk/listings/10266,"A beautiful Mayfair town house c 1727 original to the Square. Transformed 1776 by John Johnson for Duke of Dorset; magnificent staircase, lavish ‘Adamesque’ entertaining suite. Mid-C19 Italianate front by Thomas Cundy.","38 Grosvenor Square, Mayfair, W1K 4AG",51.5105161,-0.1515592,10:00:00,16:00:00,No,
"8 Stoneleigh Terrace (Highgate New Town, Stage 1)",https://openhouselondon.open-city.org.uk/listings/689,"Built during the golden era of Camden public housing under Borough Architect Sydney Cook. Peter Tábori  studied with Ernő Goldfinger and worked with Denys Lasdun, and met Ken Adie when both were students at the Regent Street Polytechnic.","8 Stoneleigh Terrace, N19 5TY",51.5648011,-0.141934,14:00:00,17:00:00,No,
8a Belsize Court Garages (online only),https://openhouselondon.open-city.org.uk/listings/5794,"Originally a late 19C coachman's living quarters and stable, this mews house combines an award-winning architect's studio and spacious light-filled maisonette after a 2-phase carbon-reducing retrofit.","8a Belsize Court Garages, NW3 5AJ",51.5500659,-0.1709004,11:00:00,13:00:00,No,
9 Lanbury Road,https://openhouselondon.open-city.org.uk/listings/9639,"Extension and refurbishment of a 2-storey ""home for heroes"" terraced house with open-plan modern layout and minimal aesthetic. The extension features exposed bricks and timber joists with bespoke bamboo kitchen and paneling.","9 Lanbury Road, SE15 3DB",51.4594119,-0.0476538,10:00:00,17:30:00,No,
A Ruskinian Walk Through Shared Heritage,https://openhouselondon.open-city.org.uk/listings/4686,"Ruskinian walk from RIBA award-winning Chiswick Business Park, Gunnersbury Triangle Nature Reserve through South Acton Estate, birthplace of artist Patrick Caulfield; Woodlands Park Ice House; to home of Wm Willett, of Daylight Saving Time","Chiswick Business Park, 566, Chiswick High Road , W4 5YA",51.4946941,-0.2761194,14:00:00,16:00:00,No,
AFYT present: Civic Rituals - A Love Letter to Brixton,https://openhouselondon.open-city.org.uk/listings/10368,A walking tour led by the Architecture Foundation's Young Trustees exploring Brixton's changing identity at a critical juncture in time – the walk will be followed by an open call for responses celebrating its cultural and social fabric.,"Windrush Square, Effra Rd, SW2 1JQ",51.4603972,-0.1151513,14:00:00,15:30:00,No,
Ancient Livery Companies in the City of London,https://openhouselondon.open-city.org.uk/listings/10242,Ancient Livery Companies of the City of London,"Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.0921272,10:45:00,15:45:00,No,
Anise Gallery / AVR London ,https://openhouselondon.open-city.org.uk/listings/6446,An 1870s Zion Chapel on the Malham Road industrial Estate recently renovated into a family home. Guided tours of the Old Chapel will be available throughout the day.,"27-33 Malham Road, SE23 1AH",51.4431677,-0.0483133,12:00:00,16:00:00,No,
Architecture and Art in the City ,https://openhouselondon.open-city.org.uk/listings/10240,Architecture and Art in the City,"Guildhall Yard, Gresham Street, EC2V 7HH",51.515568,-0.091634,10:15:00,15:15:00,No,
Argentine Ambassador's Residence ,https://openhouselondon.open-city.org.uk/listings/2060,Known as the 'Independent North Mansion' and christened by Sydney Herbert as 'Belgrave Villa' and then simply 'The Villa' by his successor the 6th Duke of Richmond. Owned by Argentina since 1936 and with sumptuous interiors still intact.,"49 Belgrave Square, SW1X 8QZ",51.5006179,-0.1531628,12:00:00,17:00:00,No,
Ashraya,https://openhouselondon.open-city.org.uk/listings/10310,"'Ashraya' is a contemporary low carbon 'Paragraph 79' house located in the heart of the Chiltern Hills, Hertfordshire. The house was designed by British architects Kirkland Fraser Moor (KFM) and completed in 2021.","Ashraya (Next to The Walled Garden), Stocks Road, Aldbury, HP23 5RZ",51.8182003,-0.6087733,11:00:00,16:00:00,No,
Bartlett Park,https://openhouselondon.open-city.org.uk/listings/8643,"A tour of the park looking at the recent improvements on site and the benefits to the local community, including the new playground, football pitches and changing room, outdoor gym and planting.","Cotall Street, E14 6TL",51.5156479,-0.023398,12:00:00,14:00:00,No,
Battersea's Hidden Parks,https://openhouselondon.open-city.org.uk/listings/10145,"Walking tour introducing nine smaller local parks and public gardens, and revealing their history. Led by Clare Graham, Chair of the Society's Open Spaces Committee and author of 'Discovering Battersea's Open Spaces: a walking guide'.","Battersea Park Road, Battersea, SW11 4LR",51.4727231,-0.1629321,14:00:00,15:30:00,Yes,Unknown
"Blackheath Society Historic Walk, Blackheath SE3",https://openhouselondon.open-city.org.uk/listings/6448,Neil Rhind will lead this historic walk along the north and east side of the Heath.,"1 Shooters Hill Rd, Blackheath, SE3 7AR",51.4734504,0.0124314,14:30:00,15:45:00,No,
Boston Manor House and Park Walks,https://openhouselondon.open-city.org.uk/listings/10142,"Visitors will be shown around Boston Manor Park on short walks led by volunteers, focusing on the History of Boston Manor House and area.
The House is closed as part of a 5 year redevelopment project, re-opening early 2022.","Boston Manor House, Boston Manor Road, Brentford, TW8 9JX",51.4923414,-0.3185845,11:00:00,12:00:00,No,
Brixton Windmill,https://openhouselondon.open-city.org.uk/listings/1971,One of very few windmills in London. Built 1816 when Brixton Hill was open fields and a working mill until 1934. Restored to working order 2011.,"Windmill Gardens,  west end of Blenheim Gardens, SW2 5DA",51.4542157,-0.1231536,13:00:00,17:00:00,Yes,Unknown
Bushy House,https://openhouselondon.open-city.org.uk/listings/2755,"Original house was built for Edward Proger. From 1797 the residence of William, Duke of Clarence (later William IV) and his mistress Dora Jordan. Now part of the National Physical Laboratory (NPL).","Bushy House, Queens Road, Teddington, TW11 0NL",51.4204216,-0.3391109,10:00:00,16:30:00,No,
C1,https://openhouselondon.open-city.org.uk/listings/10383,"An open and welcoming building, intent on fostering community. A rooftop basketball court crowns three storeys of studio space, all accessible via open-air staircases doubling as communal spaces.","c1, The Gateway Pavilions, Peninsula Square, SE10 0QE",51.5003067,0.0049082,11:00:00,16:00:00,No,
C3 - Bureau,https://openhouselondon.open-city.org.uk/listings/10391,"C3 is home to Bureau, a members club at the heart of Design District. Its undulating white facade creates informal pockets of space on the interior, ideal for flexible working models.","C3, Design District, Peninsula Square, SE10 0SQ",51.5000051,0.0057882,11:00:00,16:00:00,No,
Canal Club,https://openhouselondon.open-city.org.uk/listings/10390,"The Canal Club is the community Centre for Wellington Estate, designed in the 80's by the modernist architect Julian Sofaer. Its community gardens were opened later by the boating community moored alongside the centre.","Canal Club Community Garden, Belmont Wharf, Waterloo Gardens, E2 9HP",51.5341582,-0.0523902,14:00:00,19:00:00,No,
Carshalton Water Tower and Historic Gardens,https://openhouselondon.open-city.org.uk/listings/3745,"Early 18C Grade II listed building incorporating plunge bath with Delft tiles, orangery, saloon and pump chamber with part-restored water wheel. Hermitage and sham bridge in grounds.","West Street, Carshalton, SM5 2QG",51.3660128,-0.1668142,14:30:00,17:00:00,No,
Celebrating workplaces of key workers: Amazing Parks - a virtual tour with a London Blue Badge Tourist Guide,https://openhouselondon.open-city.org.uk/listings/9379,Parks were a lifeline for many during lockdown - yet many of us take them for granted. This virtual walk looks at the history of parks in Southwark paying tribute to the pioneers who fought to provide open space to the public.,"Virtual, SE15 3UA",51.503692,0.0042468,16:00:00,17:30:00,Yes,Unknown
Central Hill Estate,https://openhouselondon.open-city.org.uk/listings/6556,"Tree-lined housing estate on the ridge of Central Hill & Crystal Palace, incorporating open spaces, views over London, gardens and sense of community. Rosemary Stjernstedt Ted Hollamby Adrian Sansom, Lambeth Borough Architects 1963.","Central Hill Bowl (behind Gipsy Hill Police Station) next to Mural / Basketball Court, Central Hill Estate, SE19 1DT",51.4202087,-0.0865743,11:00:00,15:00:00,No,
Chiswick House,https://openhouselondon.open-city.org.uk/listings/2862,"One of the earliest and finest examples of Neo-Palladian design in the UK, Chiswick House is an 18C villa in west London. The 65 acres of Grade I listed gardens are the birthplace of the English Landscape Movement.","The Estate Office, Chiswick House, W4 2QN",51.4854919,-0.2576476,10:00:00,16:00:00,Yes,Unknown
Cranford Stable Block & St Dunstan's Church,https://openhouselondon.open-city.org.uk/listings/2965,"18th century stables of former Cranford House, seat of the Earls of Berkeley. Ha-ha and enclosed courtyard (the Secret Garden). St. Dunstan's Church with 17th century funeral monuments; 20th century work by Martin Travers.","Cranford Country Park, The Parkway, Cranford, TW5 9RZ",51.4886645,-0.4161005,11:00:00,16:30:00,No,
Cressingham Gardens,https://openhouselondon.open-city.org.uk/listings/6047,Low-rise high density estate located next to Brockwell Park. Innovative design with pioneering architectural elements & echoing natural topography. Under threat of demolition by Lambeth council. Tours provided of estate and rotunda.,"Cressingham Gardens Rotunda, Tulse Hill , SW2 2QG",51.4462111,-0.111897,10:00:00,16:00:00,No,
"Crime, Punishment & Executions ",https://openhouselondon.open-city.org.uk/listings/10241,"Crime, Punishment & Executions in the City of London","Guildhall Yard, Gresham Street, EC2V 7HH",51.515568,-0.091634,10:30:00,15:30:00,No,
"Cut Glass Studio Ltd, Tottenham Hale",https://openhouselondon.open-city.org.uk/listings/8330,Unit used as an art studio in a small industrial estate.,"15-16 The High Cross Centre, Fountayne Road, N15 4QN",51.5847035,-0.0631465,10:00:00,18:00:00,No,
DLR Underline Discovery Sessions,https://openhouselondon.open-city.org.uk/listings/10326,"DLR Underline Discovery Sessions covers a series of events for all ages focused on exploring the spaces under the DLR on the Isle of Dogs, with activities exploring the area's architecture, heritage and the public realm.","DLR Underline - Isle of Dogs, From Crossharbour DLR Station to South Dock, E14 3BQ",51.4958465,-0.0145118,11:00:00,13:00:00,No,
Darbishire Place (Peabody Whitechapel Estate),https://openhouselondon.open-city.org.uk/listings/5724,New block of 13 homes which completes an ensemble of six housing blocks surrounding an internal courtyard.The façade complements the existing Victorian buildings by Henry Astley Darbishire. RIBA Award Winner & Stirling Prize shortlist 2015,"John Fisher Street, E1 8HA",51.5102363,-0.0691349,00:00:00,23:59:00,No,
Eco Show Home,https://openhouselondon.open-city.org.uk/listings/10424,Waltham Forest Council has transformed a Victorian terrace into an Eco Home to showcase best practice retrofitting to be more carbon friendly. Features home improvements that reduce carbon footprint and help tackle the climate emergency.,"47 Green Leaf Road, Walthamstow, E17 6QN",51.5879489,-0.0235711,10:00:00,15:30:00,No,
Edenham Way,https://openhouselondon.open-city.org.uk/listings/10449,"Edenham Way forms a key part of Goldfinger's Cheltenham Estate built between 1969 and 1973. The estate features five terraces of houses, two six-storey blocks of flats, four acres of open space and  the neighbouring Trellick Tower.","80, Edenham Way, W10 5XD",51.522993,-0.2037228,11:00:00,16:00:00,No,
Eleanor Palmer Primary School Science Lab,https://openhouselondon.open-city.org.uk/listings/7041,"A timber STEM building conceived as a ‘wonder room’, a place for discovery and experimentation, used as a shared resource with local primary schools and the community. RIBA National Award Winner and Wood Award High Commendation in 2019.","Lupton Street, NW5 2JA",51.5543693,-0.1390702,13:00:00,17:00:00,No,
Elephant Park,https://openhouselondon.open-city.org.uk/listings/7978,"Elephant Park is a unique, new two-acre park in Elephant & Castle that boasts Elephant Springs - a spectacular new natural stone and water landscape. Meet the design team and get a guided tour of this new green oasis in the heart of London.","16a Ash Avenue, SE17 1GQ",51.4935192,-0.0960275,11:00:00,16:00:00,No,
Enfield To Fork - Pymmes Park,https://openhouselondon.open-city.org.uk/listings/10237,"The Museum of Enfield is this year bringing its temporary exhibition to you! “From Enfield to Fork” explores the borough’s history and relationship with food, from Roman Enfield to Market Gardening.","Victoria Road, N18 2UG",51.617144,-0.0666917,10:00:00,16:00:00,No,
Estorick Collection of Modern Italian Art ,https://openhouselondon.open-city.org.uk/listings/7787,"The Estorick Collection is housed in a beautiful Georgian building previously known as Northampton Lodge. Today, the museum comprises six galleries over three floors, as well as a library, offices, a café and bookshop.","39a Canonbury Square, N1 2AN",51.5439931,-0.0998909,14:00:00,16:45:00,No,
Fitzroy Park Allotments,https://openhouselondon.open-city.org.uk/listings/9014,"open allotment site, no buildings","Fitzroy Park, Highgate, N6 6HU",51.5686248,-0.1568861,14:00:00,17:00:00,No,
Gap House,https://openhouselondon.open-city.org.uk/listings/4202,"Family home with a minimal carbon footprint on a very narrow site (8ft wide). Environmentally friendly house, utilising amongst many eco-friendly devices ground source heat pump heating & rainwater harvesting. RIBA Manser Medal Winner 2009.","28D Monmouth Road, W2 4UT",51.5146641,-0.1929787,10:00:00,12:00:00,No,
Gareth Gardner Gallery,https://openhouselondon.open-city.org.uk/listings/10318,"Gareth Gardner Gallery is a small gallery space in Deptford, showing photography of architecture and the built environment. The fit-out was designed by architect Studio C102 and its industrial style was inspired by art gallery warehouses.","Enclave 10  , 50 Resolution Way, SE8 4AL",51.4784669,-0.0246217,13:00:00,18:00:00,No,
"Garrick's Temple to Shakespeare, Hampton",https://openhouselondon.open-city.org.uk/listings/460,Grade I listed Georgian garden building. Tribute to Shakespeare built in the Ionic style by actor David Garrick. Arcadian Thames-side setting in restored 18C gardens thought to be by Capability Brown.,"Garrick's Lawn, Hampton Court Road, , Hampton, TW12 2EN",51.4123247,-0.3592084,14:00:00,17:00:00,No,
German Historical Institute,https://openhouselondon.open-city.org.uk/listings/6371,"This Grade II* listed building includes an Adam-style ceiling on the 1st floor and a beautiful staircase with wrought-iron balustrade. Once home to the Pharmaceutical Society of Great Britain, it now houses an historical research institute.","17 Bloomsbury Square, WC1A 2NJ",51.5189044,-0.1239694,00:00:00,23:59:00,No,
Guildhall Art Gallery,https://openhouselondon.open-city.org.uk/listings/1405,"Houses the City of London's art collection, built over remains of London's 2C Roman amphitheatre. Façade uses Portland stone and Collyweston stone slates. Interior uses finishes of marble, American elm, damask and painted wall coverings.","Guildhall Yard, EC2V 5AE",51.5152757,-0.0919056,10:00:00,16:00:00,Yes,Unknown
Hackney Marshes Walk,https://openhouselondon.open-city.org.uk/listings/9301,Hackney Marshes is of London wide importance. Common land on the front line against urban pressure on green space and rivers. Led by Hackney Marshes Users Group who have for many years organised locally to defend and improve the Marshes,"Hackney Marshes Centre, off Homerton Road, E9 5PE",51.5532084,-0.0255001,14:00:00,15:30:00,No,
Hampstead Friends Meeting House,https://openhouselondon.open-city.org.uk/listings/441,"Listed Arts and Crafts freestyle building with plain interior and many charming original features, sympathetically modernised in 1991. Entrance via listed gateway.
NOTE Please wear facemasks.","120 Heath Street, Hampstead, NW3 1DR",51.559318,-0.1782245,13:00:00,17:00:00,No,
Hampstead Garden Suburb Artisans' Quarter Walk,https://openhouselondon.open-city.org.uk/listings/561,"Guided walks of 'the most nearly perfect example of the 20C Garden Suburb' (Pevsner), designed by Unwin & Parker, Lutyens, Bunney, Baillie Scott and others. Informally laid out terraces and picturesque Arts and Crafts vernacular cottages.","Central Square, NW11 7AH",51.5802079,-0.1892824,14:00:00,16:00:00,No,
Hanwell Community Centre,https://openhouselondon.open-city.org.uk/listings/7453,"Victorian Grade II listed former Central London District School, known as the 'Cuckoo Schools', was 'home' to up to 1500 pauper children from inner London from 1857-1933.","Wescott Crescent, Hanwell, W7 1PD",51.5202262,-0.3331163,14:00:00,16:00:00,Yes,Unknown
Hedge Lane,https://openhouselondon.open-city.org.uk/listings/9902,Remodelling and extension of rear of house to make a kitchen/diner/lounge with ancillary wc and utility spaces.,"24 Hedge Lane, N13 5SH",51.622786,-0.1018627,13:00:00,16:00:00,No,
"Holy Cross Church, Cromer Street",https://openhouselondon.open-city.org.uk/listings/9100,"Grade ll listed Oxford Movement Anglican church built 1887-88. Historic England describe the exterior as ‘quirky and aggressive’ but the  interior is ‘very spare and elegant, the proportions subtly adjusted’. Elevated choir and sanctuary.","Cromer Street, WC1H 8JU",51.5275753,-0.1235712,13:00:00,16:00:00,No,
House for a Cellist,https://openhouselondon.open-city.org.uk/listings/10285,"Ground floor rear extension, roof terrace and general refurbishment of a Victorian terraced house within a Conservation Area. A reflection on space continuity, compression and expansion. How a square a triangle and a circle interact.","10 Studd Street, , N1 0QJ",51.5379744,-0.1036169,10:00:00,17:00:00,No,
Human scale housing: East London cycle tour,https://openhouselondon.open-city.org.uk/listings/10399,"Over the last 20 years, architects have been developing unusual and innovative small-scale residential schemes which seek to improve the quality of public housing in London and reconnect residents to the streets and surrounding communities","off Columbia Road, Bethnal Green, E2 7BT",51.5284285,-0.0714857,14:00:00,16:30:00,No,
Hyde Park Chapel,https://openhouselondon.open-city.org.uk/listings/9987,The four-story Church façade and prominent seven-story tower is covered in Portland stone and highlighted by a golden steeple. The interior features the Christus statue and a large mural of the resurrected Jesus Christ.,"64-68 Princes Gate, Exhibition Road, SW7 2PA",51.4977708,-0.1734914,10:00:00,18:00:00,No,
Institut français du Royaume-Uni,https://openhouselondon.open-city.org.uk/listings/708,"1939 Art Deco Grade II listed building refurbished in 1950, then restructured and modernised in 2014. Contains an authentically classic cinema, private salons and multimedia library.","17 Queensberry Place, South Kensington, SW7 2DT",51.4950615,-0.176798,13:00:00,17:00:00,No,
Koestler Arts Centre – Former Governor's House of HM Prison Wormwood Scrubs,https://openhouselondon.open-city.org.uk/listings/6846,"The home of the UK's leading prison arts charity, Koestler Arts. Based in the former governor's house of HMP Wormwood Scrubs, paintings, drawings & sculptures from the Koestler Awards, all for sale, cover the walls of the 3-storey building.","168a Du Cane Road, W12 0TX",51.5157343,-0.2416622,11:00:00,16:00:00,No,
"Lanterna, Fish Island Village",https://openhouselondon.open-city.org.uk/listings/9431,"Designed by Lyndon Goode Architects, Lanterna acts as a gateway to our Fish Island Village development with Hill and was shortlisted for a prestigious Royal Institute of British Architects (RIBA) London Award for architectural excellence.","Lanterna Building, Fish Island Village, E3 2LX",51.5408206,-0.0224146,00:00:00,23:59:00,No,
Lexi Cinema,https://openhouselondon.open-city.org.uk/listings/10262,"A contemporary extension to the Lexi Cinema. The building is a composition of brick and stainless steel; a nod to the parapets of surrounding terraces that reflect the changing clouds above, blending with the sky.","194b Chamberlayne Road, NW10 3JU",51.5376199,-0.2224974,10:30:00,13:15:00,No,
Little Holland House,https://openhouselondon.open-city.org.uk/listings/3743,"Closed for refurbishment. Grade II listed building inspired by the ideals of John Ruskin and William Morris and contains Dickinson's paintings, hand-made furniture, furnishings, metalwork and friezes, in Arts & Crafts style.","40 Beeches Avenue, Carshalton, SM5 3LW",51.3552692,-0.1705811,00:00:00,23:59:00,No,
