name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
London Museum of Water & Steam,https://openhouselondon.open-city.org.uk/listings/838,"The Museum is housed within in a unique collection of Grade I and II listed buildings. Even though they were purpose-built and purely functional buildings, the architect took great care to make the buildings aesthetically pleasing.","Green Dragon Lane, Brentford, TW8 0EN",51.4895259,-0.2899079,13:00:00,15:30:00,No,
Mark Masons' Hall ,https://openhouselondon.open-city.org.uk/listings/4711,"This Victorian building is situated next door to St James' Palace. Fronted in stone in a 'Grosvenor Hotel' Italianate style, coarse foliage ornamentation adorns the facade with grand interiors adapted for Masonic use in the 1970s.","86 St James's Street, SW1A 1PL",51.5049978,-0.138403,10:00:00,14:00:00,No,
Markfield Beam Engine and House,https://openhouselondon.open-city.org.uk/listings/1041,"A masterpiece of Victorian engineering, Markfield Beam Engine provided a vital public health facility from 1855-1964. 

Steaming demonstrations, 4 & 5 Sept from 12.30pm.

Set in Markfield Park along side the River Lee.","Markfield Park, Markfield Road, South Tottenham, N15 4RB",51.5811524,-0.0632564,11:00:00,17:00:00,No,
Museum of London Docklands,https://openhouselondon.open-city.org.uk/listings/1148,"Grade I listed, late Georgian sugar warehouse now housing the Museum of London Docklands. Sensitively restored, the new multimedia displays coexist with the massive timber and brick structures of the original building.","No. 1 Warehouse, West India Quay (off Hertsmere Road), E14 4AL",51.5076193,-0.0238327,11:45:00,15:30:00,No,
Museum of Neoliberalism,https://openhouselondon.open-city.org.uk/listings/8739,"The museum is situated in a shopfront in Leegate Shopping Centre, which has been described by the Evening Standard as ""the worst shopping precinct in the country.""","16 Eltham Road, SE12 8TF",51.4560516,0.0122701,11:00:00,19:00:00,Yes,Unknown
NOW Gallery and The Gateway Pavilions,https://openhouselondon.open-city.org.uk/listings/6449,"The NOW Gallery is an art space - contained within two curved glass pavilions linked by a patinated brass-edged canopy - which defines the southern edge of Peninsula Square and acts as a gateway to the south, the cable car and Central Park.","The Gateway Pavilions, Peninsula Square, Greenwich Peninsula, SE10 0SQ",51.5003067,0.0049082,11:00:00,16:00:00,No,
Nunnery Gallery,https://openhouselondon.open-city.org.uk/listings/10254,"In 1868 the Dominican sisters established a convent in the heart of the East End. Today, the Nunnery Gallery maintains some of its original neo-gothic features, and original hardwood floor and hosts a programme of site-responsive art.","Nunnery Gallery, 181 Bow Road, Tower Hamlets, E3 2SJ",51.5291891,-0.0166699,10:00:00,16:00:00,No,
PEER ,https://openhouselondon.open-city.org.uk/listings/8360,"PEER is a gallery with a 10-metre wide glass façade, bringing art straight onto the street. With its community garden, and Chris Ofili's 'Black Hands' outdoor clock, PEER is also a welcoming and open public space.","Peer UK, 97-99 Hoxton Street, N1 6QL",51.5297245,-0.0804329,12:00:00,18:00:00,No,
Pitzhanger Manor & Gallery,https://openhouselondon.open-city.org.uk/listings/1369,"Designed by Sir John Soane as a family home and country residence. Following a three-year conservation project,  Pitzhanger has been returned to Soane’s innovative original design and re-opened to the public in March 2019.","Mattock Lane, Ealing, W5 5EQ",51.5114492,-0.3073139,10:00:00,17:00:00,Yes,Unknown
Polish Social and Cultural Association,https://openhouselondon.open-city.org.uk/listings/7272,"Built 1971-74 in brutalist style. The largest Polish centre in Western Europe, it contains a theatre, the Polish Library, the Polish University Abroad, a Joseph Conrad collection, Jazz Café, art gallery and art collection on public display.","238-246 King Street, Hammersmith, W6 0RF",51.4935842,-0.237489,10:00:00,17:00:00,No,
Ram Quarter ,https://openhouselondon.open-city.org.uk/listings/8737,"Tour the UK’s oldest brewery site, once home to Young’s.
Architect’s walk/talk covers history & redevelopment, incl. new boulevard, square, river walk & restored listed buildings.
Possible access to residential and brewery heritage areas.","Ram Quarter , Bubbling Well Square, SW18 1UQ",51.4573,-0.1929,11:00:00,15:00:00,No,
Ripple Greenway and the Lost Words Art Trail,https://openhouselondon.open-city.org.uk/listings/10191,"Ripple Greenway is a beautiful 14-acre linear park and art trail.  Home to Katy Hallett’s steel sculptures, inspired by Robert Macfarlane’s and Jackie Morris’ The Lost Words.
Wooden play and exercise equipment, picnic tables and benches.","Ripple Greenway, Bastable Avenue, IG11 0LG",51.5279424,0.1038885,10:00:00,17:00:00,No,
Roca London Gallery,https://openhouselondon.open-city.org.uk/listings/5322,"A unique space where water acts as the architectural theme - offering an innovative and interactive experience with Roca, the global bathroom brand.","Station Court, Townmead Road, SW6 2PY",51.4745411,-0.1833531,11:00:00,17:00:00,No,
Roehampton University- Digby Stuart campus,https://openhouselondon.open-city.org.uk/listings/6197,"This tour of the university campus is a walk through the history of architecture. Starting in 1790  with Grove House and finishing with the University library completed in 2018, and short listed for the Stirling Prize.","University of Roehampton, Roehampton Lane, SW15 5PU",51.4581249,-0.2444674,14:00:00,16:00:00,No,
Romanian Cultural Institute,https://openhouselondon.open-city.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.4998616,-0.1548215,10:00:00,17:00:00,No,
Rushmore (online only),https://openhouselondon.open-city.org.uk/listings/9603,"Rear extension and complete transformation of the Lower Ground Floor of a Victorian House, featuring modern and minimal materials like concrete & plywood.","147 Rushmore Road, Hackney, E5 0HA",51.5548847,-0.0437093,00:00:00,23:59:00,No,
Sandys Row Synagogue,https://openhouselondon.open-city.org.uk/listings/5521,"Built as a Huguenot chapel in 1763, this building has been in continuous use as a synagogue since 1860 retains many original features including the gallery. Oldest  remaining Ashkenazi synagogue in London and third oldest in the country.","4a Sandys Row, E1 7HW",51.5183084,-0.0777377,11:30:00,15:30:00,No,
Self-guided Old Malden Walk,https://openhouselondon.open-city.org.uk/listings/10292,The walk is around Old Malden and covers residential developments within the district. Different styles of suburban architecture includes a selection of modernist housing. There are also historic buildings and other places of interest.,"Manor Drive North, Greater London, KT3 5PN",51.3846475,-0.2622807,00:00:00,23:59:00,No,
Shrewsbury House,https://openhouselondon.open-city.org.uk/listings/7175,"Built in 1923, to replace its 18C namesake, Grade ll listed Shrewsbury House is the focus of the Shrewsbury Park Estate conservation area, built 1934-1936 by John Laing and Sons. Two Civil Defence centres are within the grounds.","Shrewsbury House, Bushmoor Crescent, SE18 3EG",51.4736668,0.0722584,11:00:00,16:00:00,Yes,Unknown
Slavery and the City ,https://openhouselondon.open-city.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made last year, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.097557,11:00:00,16:00:00,Yes,Unknown
South London Theatre,https://openhouselondon.open-city.org.uk/listings/1692,Grade II listed 1881 former fire station with prominent watch tower and original fire doors.,"The Old Fire Station, 2a Norwood High Street, SE27 9NS",51.4317945,-0.1029244,11:00:00,16:00:00,No,
Ss Peter & Paul Church,https://openhouselondon.open-city.org.uk/listings/8335,"Nave (1844) by Lewis Vulliamy, chancel (1903) by Sir Arthur Blomfield. Stained glass windows by Christopher Webb and 
by Clayton & Bell. Norman font brought from the Old Church. Grade II* listed.","The Green, Chingford, E4 7EN",51.6316351,0.0022152,11:30:00,17:00:00,No,
St Augustine's Tower,https://openhouselondon.open-city.org.uk/listings/1755,"Grade I listed, remaining tower of medieval parish church, with working late 16C clock. New exhibition of Hackney's history. Extensive views from roof. (Organised by Hackney Historic Buildings Trust).","Mare Street, E8 1HR",51.5481288,-0.0550424,11:00:00,17:00:00,No,
"St Bride's Church, Fleet Street ",https://openhouselondon.open-city.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137707,-0.105574,13:00:00,16:00:00,No,
St Dunstan and All Saints Church,https://openhouselondon.open-city.org.uk/listings/2497,"Grade I listed early medieval parish church (from 952 before Tower of London) in spacious churchyard. Fine interior: Anglo-Saxon Rood, Norman font, 'squint', fine memorials incl founders of Trinity House, 1950s glass. Bells of Stepney.","Stepney High Street, E1 0NR",51.5168842,-0.0416646,10:00:00,16:00:00,No,
St George's German Lutheran Church,https://openhouselondon.open-city.org.uk/listings/3894,"The oldest surviving German church in England from 1763 with unaltered Georgian interior including box pews, German memorials and wheezy German Walcker organ from 1870.","55 Alie Street, E1 8EB",51.5141275,-0.0702833,09:30:00,16:30:00,No,
St Jude on the Hill,https://openhouselondon.open-city.org.uk/listings/2517,"Eccentric Edwardian church, Grade I listed. Described by Simon Jenkins as 'one of Lutyens' most distinctive creations'. Extensive 20C wall-paintings by Walter Starmer, memorial to horses of WWI. Local archives display.","Central Square, NW11 7AH",51.5805196,-0.1893314,12:00:00,17:00:00,No,
"St Lawrence Church, Morden",https://openhouselondon.open-city.org.uk/listings/3260,Grade I listed Norman brick-built church consisting of a nave and chancel. Tower at the west end. Gothic-style stone windows from the old church inserted into the present 1636 structure. East window stone likely to be from Merton Priory.,"London Road, Morden, SM4 5QT",51.3922493,-0.2042883,14:00:00,17:00:00,No,
"St Margaret's Church, Lee ",https://openhouselondon.open-city.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.462778,0.0004594,12:00:00,17:00:00,No,
St Mary of Eton Church Mixed Use Development,https://openhouselondon.open-city.org.uk/listings/6392,"Spacious Refurbished Grade II* listed church with new community facilities, new housing. 2015 RIBA Award, New London Architecture Award, Housing Design Award.","95 Eastway, Hackney Wick, E9 5JA",51.5453584,-0.0306971,10:00:00,16:00:00,No,
"St Nicholas Church, Chislehurst",https://openhouselondon.open-city.org.uk/listings/5304,"Medieval Parish Church, 15C, enlarged & rebuilt in 19C. Shingle spire 1857, by Wollaston. Chancel by Ferrey, lengthened with East wall by Bodley & Garner. Scadbury Chapel (Walsingham tombs), with rood screen. Clock by Dent, 1858.","Church Lane, Chislehurst, BR7 5PE",51.4105567,0.0757004,12:15:00,17:30:00,No,
"St Paul's, Newington",https://openhouselondon.open-city.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Walworth Road, SE17 3QU",51.4850778,-0.1018666,11:30:00,14:00:00,No,
St Peter-in-the-Forest Church & Community Centre,https://openhouselondon.open-city.org.uk/listings/3093,"An 'Italian Romanesque' church set in Epping Forest, St Peter's was founded in 1840 and extended in 1887. The building underwent a major reordering throughout 2020 to save it from subsidence and create new community facilities.","18 Woodford New Road, Walthamstow, E17 3PP",51.5871361,0.0061484,12:00:00,16:00:00,Yes,Unknown
StreetGym® Urban Adventure ,https://openhouselondon.open-city.org.uk/listings/9101,"StreetGym® is a one hour, circular urban adventure where we jog from workstation to workstation.  A workstation is an item of street furniture, gradient or architectural feature where we perform bodyweight exercises.","Millennium Bridge , Southwark, SE1 9TG",51.5076182,-0.0993734,13:30:00,14:30:00,No,
The Caledonian Club,https://openhouselondon.open-city.org.uk/listings/3087,"Built in Neoclassical style for Hugh Morrison (1868-1931), this was the last mansion house of its kind to be built in London. The club, founded in 1891, moved to the premises in 1946.","9 Halkin Street, SW1X 7DR",51.5007221,-0.152928,09:30:00,17:00:00,No,
"The Chapter House, Merton Priory",https://openhouselondon.open-city.org.uk/listings/3686,"Fascinating excavated foundations of the Chapter House of Merton Priory c1100-1200, one of the most important of all Augustinian monasteries prior to its destruction in 1538 by Henry VIII. The remains lie under Merantun Way (A24).","Merton Abbey Mills, Merantun Way, SW19 2RD",51.4129937,-0.1831701,11:00:00,16:00:00,No,
The Church of Our Most Holy Redeemer,https://openhouselondon.open-city.org.uk/listings/2288,"A unique II* listed Italianate church by John Dando Sedding with attached Campanile and Institute Building. Of particular significance in the church is the imposing baldacchino over the High Altar, which dominates the east end.","Exmouth Market, EC1R 4QE",51.5258475,-0.1088928,09:00:00,18:00:00,No,
The City Churches: St Stephen Walbrook,https://openhouselondon.open-city.org.uk/listings/1867,"Wren's own and 'finest City Church'.  Fantastic architecture with different shapes,  twelve Corinthian columns and covered by huge dome - first of its type. Central stone altar by Henry Moore installed in 1987. Birthplace of the Samaritans.","39 Walbrook, EC4N 8BN",51.5126287,-0.0900562,13:00:00,17:00:00,No,
"The Great Barn, Harmondsworth",https://openhouselondon.open-city.org.uk/listings/2050,"The timbers of this great medieval barn (1426-7), over 190 feet long and nearly 40 feet high, are 95% original. Displays include the conservation/repairs carried out in 2014 and its place in the agricultural history of the village.","Manor Court, High Street, Harmondsworth, UB7 0AQ",51.4891715,-0.4781988,11:00:00,16:00:00,No,
The Great Fire of London ,https://openhouselondon.open-city.org.uk/listings/10238,The Great Fire of London,"Guildhall Yard, Gresham Street, EC2V 7HH",51.515568,-0.091634,10:00:00,15:00:00,No,
The Ismaili Centre,https://openhouselondon.open-city.org.uk/listings/2063,"Part of an international family of Ismaili Centres, a religious, cultural and social space for the Shia Ismaili Muslim community. The serenity of the entrance fountain to the roof garden reflects Muslim traditions in architecture and design","1-7 Cromwell Gardens, SW7 2SL",51.4956616,-0.1732322,11:30:00,15:30:00,No,
The Library at Willesden Green,https://openhouselondon.open-city.org.uk/listings/6420,A modern 4-storey building incorporating the much-loved Victorian library. The galleries and feature walls display exhibitions and contemporary art and a dramatic central atrium provides natural ventilation and daylight throughout.,"95 High Road, NW10 2SF",51.5469042,-0.2290558,10:30:00,17:00:00,No,
The Mysterious Black Tudors - Family Trail,https://openhouselondon.open-city.org.uk/listings/10427,Celebrate Open House Festival 2021 with this fun and interactive family event about Britain's forgotten history of the Black Tudors.,"Westminster Abbey, Broad Sanctuary, SW1P 3JS",51.4992983,-0.1286395,10:30:00,12:00:00,Yes,Unknown
The Old Deanery,https://openhouselondon.open-city.org.uk/listings/10192,"This Grade I Mansion House, close to St Paul's Cathedral was probably designed by Edward Woodroofe in 1669 and completed in 1673.  The residence of successive Deans of St Pauls until the 1970's today it is the office to the Bishop of London","The Old Deanery, Deans Court, EC4V 5AA",51.5130793,-0.1000828,10:30:00,16:00:00,No,
The Old Finsbury Town Hall ,https://openhouselondon.open-city.org.uk/listings/375,"Opened by Lord Rosebery, an ornate building with elegant decor influenced by the Art Nouveau movement. Several notable rooms including the Great Hall with unique stained glass, antique mirrors and Clerkenwell Angel statuettes.","Rosebery Avenue, EC1R 4RP",51.5257219,-0.1100225,00:00:00,23:59:00,No,
"The Old Palace, Bromley Civic Centre",https://openhouselondon.open-city.org.uk/listings/2714,"Old Palace was the official residence of the Bishops of Rochester. Present building dates from 1775, although there have been manor houses on the site since 10C.","Stockwell Close, Bromley, BR1 3UH",51.4039513,0.0194074,15:00:00,17:00:00,No,
The Royal Society ,https://openhouselondon.open-city.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5058745,-0.1324592,00:00:00,23:59:00,No,
The School of Historical Dress,https://openhouselondon.open-city.org.uk/listings/6825,"Now home to the School of Historical Dress, the building was originally built in 1841 as the 'Royal South London Dispensary' for the working poor which closed in 1917. Bethlem used it as the Hospital for Nervous Diseases from 1920 to 1927.","52 Lambeth Road, SE1 7PP",51.4974372,-0.1081966,11:00:00,17:00:00,No,
The Steamship Project Space ,https://openhouselondon.open-city.org.uk/listings/10305,"With a sculpture garden, performance art in the attic and live music in the bowels of The Steamship, built in the heart of Docklands 1885, the resident artists show how the area has transformed and how they've transformed the former pub.","The Steamship Project Space, 24 Naval Row, E14 9PS",51.509052,-0.005648,14:00:00,22:00:00,No,
The Wheelhouse,https://openhouselondon.open-city.org.uk/listings/5839,"Listed building with unique 7-spoke Victorian waterwheel, the only daily working example in South London, originally used by Liberty's for rinsing printed silk, and now the home of a craft pottery and art studio.","Merton Abbey Mills, Merantun Way, SW19 2RD",51.4129937,-0.1831701,10:00:00,17:00:00,No,
Trellick Tower,https://openhouselondon.open-city.org.uk/listings/2203,"Goldfinger's 31-storey social housing tower is one of London's most remarkable high-rises. Monumental, with its free-standing service tower and triumphal boiler house, Trellick retains beautiful detailing and a rich use of materials.","5 Golborne Road, W10 5UT",51.5236681,-0.2054374,10:00:00,16:00:00,No,
Trevithick House,https://openhouselondon.open-city.org.uk/listings/8655,"Pre war social housing flats, red brick, Georgian sash windows, playground, allotments and washing lines outside.","14 Trevithick House, York Rise, NW5 1DR",51.5568819,-0.1439171,14:00:00,16:00:00,No,
Turning Earth Ceramics E10,https://openhouselondon.open-city.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.5703245,-0.040942,12:00:00,18:00:00,No,
Union Chapel,https://openhouselondon.open-city.org.uk/listings/2230,"Online only. An architectural Grade I treasure that’s home to an inclusive church, an award winning venue, a unique organ and The Margins Project for those homeless and in crisis in London.","Compton Terrace, N1 2UN",51.5446871,-0.1028803,14:00:00,17:30:00,Yes,Unknown
University of Chicago Booth School of Business,https://openhouselondon.open-city.org.uk/listings/10190,"Chicago Booth's London campus combines the best of old and new. Located near St. Paul's, the campus features more than 50 pieces of contemporary art and houses our Executive MBA Programme Europe, Executive Education, and conference centre.","One Bartholomew Close, Barts Square, EC1A 7BL",51.5176711,-0.0987529,09:00:00,17:00:00,No,
"Walking tour of Unity Place, South Kilburn Estate",https://openhouselondon.open-city.org.uk/listings/10231,"A tour of Unity Place, the latest phase of Brent Council’s twenty-year South Kilburn Regeneration, led by Feilden Clegg Bradley Studios, Alison Brooks Architects,  Gort Scott, Grant Associates, and Emma Sweeney, Brent Council.","Unity Place, Kilburn Park Road, NW6 5XE",51.5437594,-0.1970833,14:00:00,15:00:00,No,
Wellbeing Walk: South Kensington,https://openhouselondon.open-city.org.uk/listings/10382,Our walking tour takes inspiration from the streets of South Kensington to explore practical ways to support wellbeing and find pools of calm in the midst of London's buzz and bustle.,"By 37 Thurloe Street, SW7 2LQ",51.4945337,-0.1741449,18:00:00,19:00:00,No,
Westbourne Park Baptist Church,https://openhouselondon.open-city.org.uk/listings/8139,"The building is a church worship area with an additional hall, meeting rooms, offices, a children's library and 33 affordable units of accommodation made up of one, two and three bedroom flats.","Corner of Porchester Road and Westbourne Park Villas, W2 5DX",51.518639,-0.1894917,11:00:00,13:00:00,No,
Wharf Road,https://openhouselondon.open-city.org.uk/listings/9375,"Designed by architects Pollard Thomas Edwards, the £50m scheme delivered 98 new homes. 80 per cent of the homes are affordable including 64 for social rent. Wharf Road is set around two new communal gardens that face Regents canal.","Wharf Road, N1 7GY",51.5315743,-0.0960351,00:00:00,23:59:00,No,
Whitehall Historic House ,https://openhouselondon.open-city.org.uk/listings/3742,"Originally a farmer's house dating to 1500, with jettied upper storey. Later additions reflect the changing lifestyles of the owners, including the Killicks for over two centuries. Now houses scale model of Henry VIII's Nonsuch Palace.","1 Malden Road, Cheam, SM3 8QD",51.3593955,-0.2171867,00:00:00,23:59:00,Yes,Unknown
